time,tmax,tmin,prcp,tavg,Year,Month
1958-06-19,23.607932692307692,9.828197115384615,2.0034615384615386,16.717860576923076,1958,6
1958-06-20,21.686466346153846,6.355625,0.38100961538461536,14.021153846153846,1958,6
1958-06-21,21.351634615384615,7.759182692307692,0.0,14.55485576923077,1958,6
1958-06-22,22.271971153846152,10.040096153846154,0.33637019230769233,16.1559375,1958,6
1958-06-23,22.34716346153846,5.760745192307692,4.701466346153846,14.053870192307693,1958,6
1958-06-24,19.000528846153845,6.86829326923077,3.4378125,12.934350961538462,1958,6
1958-06-25,17.346177884615386,4.839350961538462,0.06454326923076924,11.092548076923077,1958,6
1958-06-26,20.16389423076923,7.157043269230769,1.7021875,13.660673076923077,1958,6
1958-06-27,24.3309375,9.305072115384615,0.0228125,16.817620192307693,1958,6
1958-06-28,28.583365384615384,12.680625,0.0,20.63170673076923,1958,6
1958-06-29,31.446923076923078,18.038629807692306,0.0,24.742884615384614,1958,6
1958-06-30,27.258173076923075,16.91173076923077,18.412572115384616,22.085384615384616,1958,6
1958-07-01,25.885649038461537,17.464134615384616,17.30096153846154,21.675072115384616,1958,7
1958-07-02,28.058365384615385,14.925625,0.0,21.49201923076923,1958,7
1958-07-03,28.50096153846154,16.541899038461537,0.0,22.521442307692308,1958,7
1958-07-04,24.795,14.30639423076923,5.335721153846154,19.55043269230769,1958,7
1958-07-05,20.002379807692307,12.656682692307692,2.924591346153846,16.329278846153848,1958,7
1958-07-06,23.118100961538463,9.43783653846154,0.0,16.277908653846154,1958,7
1958-07-07,20.624951923076924,9.888725961538462,0.9282932692307693,15.257043269230769,1958,7
1958-07-08,18.32375,6.338149038461538,1.3886298076923076,12.331225961538461,1958,7
1958-07-09,19.546009615384616,12.7634375,12.935528846153845,16.154639423076922,1958,7
1958-07-10,19.66514423076923,9.675168269230769,1.0116346153846154,14.670192307692307,1958,7
1958-07-11,23.746153846153845,9.635504807692307,0.0,16.69105769230769,1958,7
1958-07-12,27.235600961538463,15.075745192307693,1.5554567307692309,21.1559375,1958,7
1958-07-13,26.953125,17.82014423076923,0.0,22.38627403846154,1958,7
1958-07-14,25.334927884615386,14.97375,9.838870192307692,20.154158653846153,1958,7
1958-07-15,22.56221153846154,12.914783653846154,1.025048076923077,17.738653846153845,1958,7
1958-07-16,21.571370192307693,6.5114663461538465,0.0,14.04125,1958,7
1958-07-17,23.407235576923078,13.115384615384615,0.0,18.261322115384615,1958,7
1958-07-18,24.58139423076923,14.272307692307692,0.0,19.426802884615384,1958,7
1958-07-19,25.232115384615383,10.804399038461538,0.0,18.018677884615386,1958,7
1958-07-20,24.939110576923078,14.493990384615385,0.0,19.716490384615383,1958,7
1958-07-21,25.30858173076923,12.248798076923077,0.0,18.77860576923077,1958,7
1958-07-22,28.129951923076923,14.44766826923077,0.0,21.288798076923076,1958,7
1958-07-23,30.241153846153846,16.721033653846153,0.0,23.481177884615384,1958,7
1958-07-24,29.912091346153847,16.95860576923077,0.0,23.435072115384614,1958,7
1958-07-25,27.255096153846154,11.834086538461538,2.7912740384615384,19.545120192307692,1958,7
1958-07-26,28.867596153846154,14.682259615384615,0.0,21.775096153846153,1958,7
1958-07-27,28.302668269230768,17.212644230769232,2.3722355769230767,22.757908653846155,1958,7
1958-07-28,25.0225,12.860745192307693,4.749182692307692,18.94127403846154,1958,7
1958-07-29,25.048028846153848,10.9971875,0.0,18.022716346153846,1958,7
1958-07-30,26.26076923076923,9.911682692307693,0.0,18.086298076923075,1958,7
1958-07-31,27.25048076923077,10.419086538461539,0.0,18.83480769230769,1958,7
1958-08-01,29.585625,14.644399038461538,0.0,22.114951923076923,1958,8
1958-08-02,33.77242788461538,17.781490384615385,0.0,25.77701923076923,1958,8
1958-08-03,32.51769230769231,14.094158653846154,0.004927884615384615,23.305697115384614,1958,8
1958-08-04,27.857475961538462,15.891971153846153,9.52766826923077,21.874759615384615,1958,8
