time,tmax,tmin,prcp,tavg,Year,Month
2009-02-20,-8.90940824468085,-21.0640625,0.0,-14.986901595744682,2009,2
2009-02-21,-6.579820478723405,-17.025864361702126,2.8310172872340424,-11.802426861702127,2009,2
2009-02-22,-8.005551861702127,-18.18098404255319,0.0,-13.093317819148936,2009,2
2009-02-23,-8.078025265957447,-22.55279255319149,0.0,-15.315093085106383,2009,2
2009-02-24,-4.993550531914893,-21.649900265957445,0.0,-13.321376329787235,2009,2
2009-02-25,2.4506981382978723,-9.308211436170213,0.0,-3.4283244680851066,2009,2
2009-02-26,-1.941156914893617,-12.989960106382979,1.096376329787234,-7.4659906914893615,2009,2
2009-02-27,-8.020511968085106,-22.413264627659576,8.370744680851065,-15.217253989361701,2009,2
2009-02-28,-10.798271276595745,-27.453623670212767,0.0,-19.12629654255319,2009,2
2009-03-01,-8.261436170212766,-26.70565159574468,0.0,-17.484208776595743,2009,3
2009-03-02,-9.820279255319148,-24.792985372340425,0.0,-17.30658244680851,2009,3
2009-03-03,-4.401761968085107,-20.988530585106382,0.0,-12.695046542553191,2009,3
2009-03-04,-0.9672872340425532,-8.189261968085106,0.0,-4.577992021276596,2009,3
2009-03-05,3.19281914893617,-6.035239361702128,0.0,-1.4212433510638298,2009,3
2009-03-06,7.61685505319149,-1.806183510638298,1.655684840425532,2.9055851063829787,2009,3
2009-03-07,4.271941489361702,-8.04345079787234,0.0,-1.885472074468085,2009,3
2009-03-08,-0.6747672872340426,-10.721509308510639,0.0,-5.698503989361702,2009,3
2009-03-09,4.015824468085106,-9.855385638297872,0.0,-2.919647606382979,2009,3
2009-03-10,3.0083776595744682,-5.996077127659574,0.0820811170212766,-1.4937167553191488,2009,3
2009-03-11,-3.6939494680851066,-21.718218085106383,10.102593085106383,-12.70595079787234,2009,3
2009-03-12,-15.310139627659574,-29.354488031914894,0.0,-22.332313829787235,2009,3
2009-03-13,-9.40940824468085,-29.045146276595744,0.0,-19.22692819148936,2009,3
2009-03-14,1.7814494680851063,-14.161469414893617,0.0,-6.190226063829787,2009,3
2009-03-15,8.95754654255319,-4.370378989361702,0.0,2.2940159574468084,2009,3
2009-03-16,12.153224734042553,0.12174202127659574,0.0,6.1375,2009,3
2009-03-17,12.890757978723403,-0.3347074468085106,0.0,6.2782579787234045,2009,3
2009-03-18,10.237998670212766,-1.4674867021276596,0.0,4.385405585106383,2009,3
2009-03-19,4.604920212765958,-10.355186170212766,0.0,-2.874966755319149,2009,3
2009-03-20,0.7981715425531914,-10.382945478723403,0.6237034574468086,-4.792918882978723,2009,3
2009-03-21,3.6047872340425533,-3.3891954787234044,2.0462433510638296,0.10724734042553191,2009,3
2009-03-22,6.317918882978724,-0.043949468085106386,0.0,3.1365691489361702,2009,3
2009-03-23,9.735771276595745,1.3973071808510638,35.260172872340426,5.566223404255319,2009,3
2009-03-24,5.439727393617021,3.4938497340425534,19.367652925531914,4.466655585106383,2009,3
2009-03-25,7.113530585106383,1.0061502659574468,22.308311170212765,4.059308510638298,2009,3
2009-03-26,1.0705452127659574,-7.771309840425532,2.676529255319149,-3.350033244680851,2009,3
2009-03-27,-4.207646276595745,-9.778989361702127,0.4430851063829787,-6.9933178191489365,2009,3
2009-03-28,-2.1679853723404254,-10.712566489361702,0.0,-6.440192819148936,2009,3
2009-03-29,1.3617021276595744,-9.739860372340425,0.0,-4.189261968085106,2009,3
2009-03-30,4.976196808510639,-8.342420212765957,0.0,-1.6829454787234042,2009,3
2009-03-31,3.2627659574468084,-2.2711103723404253,3.502559840425532,0.4962433510638298,2009,3
2009-04-01,1.6364361702127659,-2.0691489361702127,15.851462765957447,-0.21579122340425533,2009,4
2009-04-02,1.3337101063829788,-2.666123670212766,0.5868351063829788,-0.6657579787234043,2009,4
2009-04-03,2.242253989361702,-3.262533244680851,0.0,-0.5096409574468085,2009,4
2009-04-04,4.886768617021277,-4.334375,0.0,0.27613031914893615,2009,4
2009-04-05,5.139095744680851,-4.780817819148936,0.0,0.17892287234042553,2009,4
2009-04-06,4.550498670212766,-5.021542553191489,0.0,-0.2361369680851064,2009,4
2009-04-07,5.050531914893617,-4.962699468085106,0.0,0.043982712765957444,2009,4
2009-04-08,8.017918882978723,-4.6497672872340425,0.0,1.6842752659574467,2009,4
2009-04-09,8.882613031914893,-3.585837765957447,0.0,2.6481382978723405,2009,4
2009-04-10,8.958244680851063,-3.7452460106382977,0.0,2.6068484042553193,2009,4
2009-04-11,10.217253989361701,-3.8424202127659575,0.0,3.187533244680851,2009,4
2009-04-12,12.453889627659574,-1.9778590425531914,0.0,5.2383976063829785,2009,4
2009-04-13,14.378357712765958,1.44375,0.0,7.910804521276596,2009,4
2009-04-14,14.471043882978723,-0.5422539893617021,0.0,6.9643284574468085,2009,4
2009-04-15,17.41585771276596,-0.8426861702127659,0.0,8.286602393617022,2009,4
2009-04-16,19.2593085106383,1.4064162234042554,0.0,10.33311170212766,2009,4
2009-04-17,21.03530585106383,5.141156914893617,0.0,13.088464095744682,2009,4
2009-04-18,21.837134308510638,5.387765957446809,0.0,13.612167553191489,2009,4
2009-04-19,11.964760638297872,2.875432180851064,0.0,7.420179521276595,2009,4
2009-04-20,12.401695478723404,2.3789228723404254,0.7251994680851064,7.390392287234042,2009,4
2009-04-21,8.499501329787234,1.1218417553191489,0.0,4.810837765957447,2009,4
2009-04-22,14.810206117021277,0.7638962765957447,0.028191489361702127,7.787433510638298,2009,4
2009-04-23,13.780751329787234,1.8170877659574467,0.0,7.7988364361702125,2009,4
2009-04-24,26.997905585106384,7.077327127659575,0.0,17.037466755319148,2009,4
2009-04-25,12.19597739361702,1.5840757978723403,0.9680186170212766,6.890159574468085,2009,4
2009-04-26,12.49561170212766,1.5721409574468086,0.0,7.033909574468085,2009,4
2009-04-27,6.419281914893617,1.5303191489361703,9.428125,3.9752659574468083,2009,4
2009-04-28,10.441821808510639,-1.1921542553191489,0.0,4.625,2009,4
2009-04-29,16.0359375,0.6696476063829787,0.0,8.35279255319149,2009,4
2009-04-30,11.994714095744682,4.235438829787234,11.038863031914893,8.114627659574468,2009,4
2009-05-01,13.410372340425532,2.0002659574468087,0.06725398936170213,7.705418882978724,2009,5
2009-05-02,13.564960106382978,2.294281914893617,0.0,7.929654255319149,2009,5
2009-05-03,15.687400265957447,1.554188829787234,0.0,8.62094414893617,2009,5
2009-05-04,18.15910904255319,0.3861037234042553,0.0,9.272672872340426,2009,5
2009-05-05,21.133244680851064,4.250997340425532,1.3348404255319148,12.69188829787234,2009,5
2009-05-06,19.14501329787234,4.297839095744681,3.5147938829787235,11.721742021276595,2009,5
2009-05-07,23.59025930851064,5.095777925531915,0.02230718085106383,14.343051861702127,2009,5
2009-05-08,20.97556515957447,3.9910239361702127,0.0,12.483011968085107,2009,5
2009-05-09,15.76499335106383,3.637998670212766,0.0,9.701662234042553,2009,5
2009-05-10,12.139827127659574,3.566156914893617,0.7178191489361702,7.853291223404256,2009,5
2009-05-11,15.470478723404256,0.6241023936170212,0.0,8.046941489361702,2009,5
2009-05-12,16.796110372340426,4.225531914893617,1.6448138297872341,10.510704787234042,2009,5
2009-05-13,18.768583776595744,9.013164893617022,6.906848404255319,13.890824468085107,2009,5
2009-05-14,21.060771276595744,1.0419215425531916,1.2176529255319148,11.051030585106384,2009,5
2009-05-15,12.965525265957448,1.2111037234042554,0.0,7.088497340425532,2009,5
2009-05-16,21.72722739361702,1.5204122340425532,13.891988031914893,11.623936170212765,2009,5
2009-05-17,13.667652925531915,1.2598071808510638,0.0,7.464095744680851,2009,5
2009-05-18,19.360172872340424,5.693317819148936,0.0,12.5265625,2009,5
2009-05-19,26.062333776595743,7.037898936170213,0.0,16.55039893617021,2009,5
2009-05-20,21.67287234042553,6.77376994680851,0.0,14.223670212765958,2009,5
2009-05-21,31.358809840425533,10.843882978723403,1.5488364361702127,21.101296542553193,2009,5
2009-05-22,22.807380319148937,3.4278257978723405,0.0,13.117087765957447,2009,5
2009-05-23,23.743284574468085,6.26998005319149,0.0,15.006117021276596,2009,5
2009-05-24,19.986934840425533,2.4705119680851064,0.0,11.228690159574468,2009,5
2009-05-25,21.376994680851062,7.238031914893617,0.0,14.307579787234042,2009,5
2009-05-26,23.2328125,10.804654255319148,0.03600398936170213,17.018517287234044,2009,5
2009-05-27,16.70182845744681,7.900664893617021,1.4773603723404256,12.301496010638298,2009,5
2009-05-28,15.731416223404254,2.7283244680851064,0.0,9.229554521276595,2009,5
2009-05-29,25.81246675531915,5.20249335106383,0.0,15.507280585106383,2009,5
2009-05-30,23.74753989361702,7.396043882978724,1.7577460106382978,15.572273936170212,2009,5
2009-05-31,19.500232712765957,2.0721409574468086,0.0,10.786369680851063,2009,5
2009-06-01,25.341156914893617,4.561103723404256,3.520412234042553,14.951097074468086,2009,6
2009-06-02,19.835106382978722,5.966954787234043,0.0,12.900797872340426,2009,6
2009-06-03,17.550199468085108,2.0306848404255318,0.0,9.791389627659575,2009,6
2009-06-04,20.61090425531915,5.348969414893617,0.0,12.980053191489361,2009,6
2009-06-05,24.96060505319149,9.24248670212766,0.0,17.101795212765957,2009,6
2009-06-06,17.356316489361703,1.9876662234042553,0.0,9.672406914893617,2009,6
2009-06-07,13.510472074468085,4.4337101063829785,6.678291223404256,8.971442819148937,2009,6
2009-06-08,14.115691489361701,6.139428191489362,6.093583776595745,10.127293882978723,2009,6
2009-06-09,11.787333776595744,5.196376329787234,3.976496010638298,8.49155585106383,2009,6
2009-06-10,18.426429521276596,7.16000664893617,0.0,12.79311835106383,2009,6
2009-06-11,20.246908244680853,7.284474734042553,0.0,13.765791223404255,2009,6
2009-06-12,20.79970079787234,4.94155585106383,0.0,12.870711436170213,2009,6
2009-06-13,23.863929521276596,8.22566489361702,0.08018617021276596,16.045146276595744,2009,6
2009-06-14,24.144514627659575,9.339727393617022,4.062898936170213,16.742420212765957,2009,6
