time,tmax,tmin,prcp,tavg,Year,Month
1987-11-06,7.160944019471488,-5.9999782684283725,0.0,0.5804828755215578,1987,11
1987-11-07,10.809142472183588,-3.844162899860918,0.0,3.482701668984701,1987,11
1987-11-08,9.391092228789987,-4.446507736439499,0.0,2.4723683066759388,1987,11
1987-11-09,2.659824843532684,-8.09779207232267,0.0,-2.718804328929068,1987,11
1987-11-10,3.678285813630042,-9.962480441585535,0.0,-3.14197235744089,1987,11
1987-11-11,7.445258171070932,-6.356452103616133,0.0,0.5445279902642559,1987,11
1987-11-12,12.293061109179416,-1.451038769123783,0.0,5.420973139777469,1987,11
1987-11-13,12.741155250347704,-1.8243871696801113,0.0,5.458199321974965,1987,11
1987-11-14,10.771264342837274,-3.7023209318497914,0.0,3.5344662726008345,1987,11
1987-11-15,8.516548591794159,0.32269210709318497,0.2411769819193324,4.419517124478443,1987,11
1987-11-16,7.741894123783032,2.4610896210013906,12.21207840751043,5.101595097357441,1987,11
1987-11-17,2.9748783031988872,-1.8595705841446453,3.6438195410292074,0.5576429937413073,1987,11
1987-11-18,0.44677938108484005,-7.336274339360222,0.0,-3.444606223922114,1987,11
1987-11-19,2.0635539812239223,-7.232658205841447,0.0,-2.5848074582753826,1987,11
1987-11-20,-2.5181458623087623,-11.899404554937414,0.0,-7.208916463838665,1987,11
1987-11-21,-1.9870371175243393,-11.733668723922115,0.0,-6.860450712795549,1987,11
1987-11-22,3.535422461752434,-6.164029902642559,0.0,-1.314173331015299,1987,11
1987-11-23,3.223802590403338,-5.2945497218358835,0.0,-1.0354333275382475,1987,11
1987-11-24,-0.14182023643949931,-10.121642472183588,0.0,-5.1318237134909594,1987,11
1987-11-25,-0.8730224269819193,-9.61488395340751,0.0,-5.243969488873435,1987,11
1987-11-26,0.3721422983310153,-10.278816063977747,0.0,-4.953537899860918,1987,11
1987-11-27,0.3458579624478442,-5.587795549374131,0.0,-2.6208818671766343,1987,11
1987-11-28,-0.02290507649513213,-3.8919832232267035,0.0030532858136300416,-1.9573083275382475,1987,11
1987-11-29,-1.5845140820584145,-4.517472183588317,1.3483136300417247,-3.0508844749652293,1987,11
1987-11-30,-1.854170288595271,-4.631410813630041,0.006150034770514604,-3.2425352051460363,1987,11
1987-12-01,-2.7471640299026427,-6.807653859527121,0.0,-4.777316585535466,1987,12
1987-12-02,-2.6340946627260085,-11.915703233657858,0.0,-7.275067367872045,1987,12
1987-12-03,-3.525849704450626,-9.474693584840056,0.5439955667593881,-6.500108657858136,1987,12
1987-12-04,-3.687706449930459,-13.341707232267037,0.0,-8.514886126564674,1987,12
1987-12-05,-2.035324669680111,-11.544397600834492,0.0,-6.789681849791377,1987,12
1987-12-06,-1.0328255389429764,-7.105756693324061,13.987591272600834,-4.069258518776078,1987,12
1987-12-07,-0.7432849443671766,-2.8602985917941584,0.39484092489568845,-1.8016776773296246,1987,12
1987-12-08,0.24024252433936022,-1.0501238699582753,0.3354268080667594,-0.4049461057023644,1987,12
1987-12-09,0.802014516689847,-0.5699539290681502,0.003194541029207232,0.11624217663421418,1987,12
