time,tmax,tmin,prcp,tavg,Year,Month
1954-03-11,2.42230224609375,-2.72540283203125,0.0,-0.1514892578125,1954,3
1954-03-12,0.3856201171875,-7.3509521484375,1.47064208984375,-3.4830322265625,1954,3
1954-03-13,-4.16375732421875,-10.0413818359375,8.10040283203125,-7.10235595703125,1954,3
1954-03-14,-1.3145751953125,-12.50445556640625,0.0,-6.9100341796875,1954,3
1954-03-15,1.37091064453125,-12.085205078125,0.0,-5.357177734375,1954,3
1954-03-16,2.90887451171875,-13.91851806640625,0.0,-5.5047607421875,1954,3
1954-03-17,8.29559326171875,-2.3779296875,0.0,2.95892333984375,1954,3
1954-03-18,8.06439208984375,1.04754638671875,0.0,4.55633544921875,1954,3
1954-03-19,5.0867919921875,-1.034423828125,8.186767578125,2.02593994140625,1954,3
1954-03-20,1.20184326171875,-6.8800048828125,0.0,-2.8385009765625,1954,3
1954-03-21,3.88348388671875,-8.045166015625,0.0,-2.081787109375,1954,3
1954-03-22,3.47845458984375,-2.32061767578125,3.16339111328125,0.57830810546875,1954,3
1954-03-23,6.430908203125,-5.88616943359375,0.0,0.2725830078125,1954,3
1954-03-24,4.55743408203125,-1.028076171875,0.0,1.7645263671875,1954,3
1954-03-25,1.453369140625,-2.4661865234375,12.41912841796875,-0.5059814453125,1954,3
1954-03-26,1.36224365234375,-11.152099609375,0.038818359375,-4.8955078125,1954,3
1954-03-27,2.65301513671875,-3.949951171875,0.0,-0.6480712890625,1954,3
1954-03-28,-0.69293212890625,-11.86376953125,0.0,-6.27850341796875,1954,3
1954-03-29,-3.76776123046875,-13.501220703125,0.0,-8.6334228515625,1954,3
1954-03-30,-1.5941162109375,-11.61297607421875,0.0,-6.60369873046875,1954,3
1954-03-31,0.565673828125,-12.74530029296875,0.0,-6.0894775390625,1954,3
1954-04-01,1.82586669921875,-6.21051025390625,0.0,-2.1927490234375,1954,4
1954-04-02,-2.089599609375,-15.01416015625,0.0,-8.552490234375,1954,4
1954-04-03,-4.900146484375,-16.57684326171875,0.0,-10.73870849609375,1954,4
1954-04-04,5.39337158203125,-6.57330322265625,0.0,-0.59051513671875,1954,4
1954-04-05,13.2235107421875,-1.35760498046875,0.0,5.93328857421875,1954,4
1954-04-06,19.8212890625,-0.03057861328125,0.0,9.8953857421875,1954,4
1954-04-07,16.13214111328125,-0.99688720703125,7.53875732421875,7.56768798828125,1954,4
1954-04-08,5.12591552734375,-7.24798583984375,0.0,-1.0618896484375,1954,4
1954-04-09,11.9547119140625,0.3597412109375,0.0,6.15740966796875,1954,4
1954-04-10,14.88385009765625,3.13623046875,0.0,9.010009765625,1954,4
1954-04-11,11.203857421875,0.0155029296875,0.0,5.60931396484375,1954,4
1954-04-12,18.38446044921875,-4.6600341796875,0.0,6.8624267578125,1954,4
1954-04-13,23.47467041015625,6.5921630859375,0.0,15.03265380859375,1954,4
1954-04-14,24.28839111328125,5.56011962890625,0.0,14.92401123046875,1954,4
1954-04-15,19.136474609375,3.86212158203125,5.09197998046875,11.49969482421875,1954,4
